993.428	-17.715	-464.005	180.0	7.0001	-4.9995
994.665	-17.371	-463.997	-179.9999	6.9999	-4.999
995.925	-17.03	-464.003	180.0	7.0008	-5.0005
997.166	-16.685	-464.003	-179.9998	7.0001	-5.0
998.44	-16.328	-464.004	-179.9999	7.0002	-5.0
999.669	-15.999	-464.006	179.9997	7.0005	-5.0002
1000.947	-15.638	-464.0	179.9999	7.0001	-4.998
1002.174	-15.302	-464.003	-179.9999	7.0005	-4.99
1003.459	-14.954	-464.0	-179.9999	6.9999	-5.0
1004.685	-14.604	-464.004	-179.9998	7.0003	-5.0
1005.959	-14.257	-464.001	179.9999	6.9998	-4.998
1007.186	-13.92	-464.0	179.9998	7.0006	-5.0
1008.469	-13.566	-463.999	-179.9999	7.0	-5.0
1009.706	-13.23	-464.0	179.9998	6.9996	-4.999
1010.966	-12.874	-463.999	179.9999	7.0003	-4.999
1012.216	-12.531	-463.994	-179.9998	6.9992	-4.99
1013.484	-12.176	-463.996	-179.9998	6.9997	-5.0
1014.708	-11.85	-464.0	179.9998	7.0005	-5.001
1015.985	-11.49	-464.003	-179.9999	6.9999	-5.0
1017.221	-11.149	-464.001	179.9997	6.9999	-4.999
1018.491	-10.801	-463.997	180.0	6.9998	-5.0
1019.726	-10.452	-463.996	-179.9998	6.9999	-5.0
1021.004	-10.107	-463.996	180.0	6.9996	-4.999
1022.237	-9.757	-463.996	-179.9998	6.9997	-4.999
1023.499	-9.411	-464.003	179.9999	7.0001	-4.999
1024.745	-9.072	-463.998	-179.9998	6.9995	-4.999
